Time,Position,Symbol,Type,Volume,Price,S / L,T / P,Time,Price,Commission,Swap,Profit,,
2025.07.15 19:05:18,192686616,XAUUSD,buy,0.05,3 326.21,3 324.00,3 340.68,2025.07.15 19:08:40,3 323.93,0.00,0.00,- 11.40,,
2025.07.15 19:22:33,192690258,XAUUSD,buy,0.05,3 323.39,3 327.43,3 335.00,2025.07.15 20:42:19,3 327.42,0.00,0.00, 20.15,,
2025.07.15 20:46:00,192705114,XAUUSD,buy,0.05,3 328.17,3 328.17,,2025.07.15 21:07:27,3 328.14,0.00,0.00,- 0.15,,
2025.07.15 20:53:13,192705304,XAUUSD,sell,0.05,3 325.99,,,2025.07.15 20:54:15,3 327.44,0.00,0.00,- 7.25,,
2025.07.15 21:23:30,192708062,XAUUSD,buy,0.05,3 326.21,3 326.22,,2025.07.15 21:28:22,3 326.18,0.00,0.00,- 0.15,,
2025.07.15 21:37:04,192707265,XAUUSD,buy,0.05,3 329.45,3 330.79,3 358.00,2025.07.16 04:47:31,3 330.75,0.00,- 2.62, 6.50,,
2025.07.15 23:45:05,192712409,XAUUSD,sell,0.05,3 326.60,,,2025.07.15 23:45:39,3 326.84,0.00,0.00,- 1.20,,
2025.07.16 06:01:56,192749777,XAUUSD,sell,0.05,3 327.75,3 330.40,,2025.07.16 06:06:03,3 330.45,0.00,0.00,- 13.50,,
2025.07.16 06:10:30,192751096,XAUUSD,sell,0.05,3 328.14,3 329.04,,2025.07.16 06:16:09,3 329.12,0.00,0.00,- 4.90,,
2025.07.16 06:22:49,192752147,XAUUSD,sell,0.05,3 331.59,3 338.15,3 311.00,2025.07.16 07:31:57,3 338.22,0.00,0.00,- 33.15,,
2025.07.16 06:45:36,192753196,XAUUSD,buy,0.05,3 335.26,3 333.00,3 334.30,2025.07.16 06:50:46,3 334.38,0.00,0.00,- 4.40,,
2025.07.16 07:18:06,192756874,XAUUSD,buy,0.05,3 335.07,,3 337.00,2025.07.16 07:20:13,3 333.95,0.00,0.00,- 5.60,,
2025.07.16 07:32:59,192759197,XAUUSD,sell,0.02,3 336.74,3 336.74,,2025.07.16 14:16:58,3 336.76,0.00,0.00,- 0.04,,
2025.07.16 07:54:43,192760644,XAUUSD,buy,0.02,3 338.18,3 338.18,,2025.07.16 08:04:43,3 338.30,0.00,0.00, 0.24,,
2025.07.16 11:10:46,192772761,XAUUSD,buy,0.02,3 341.07,3 339.80,3 345.00,2025.07.16 11:16:26,3 339.80,0.00,0.00,- 2.54,,
2025.07.16 14:43:28,192807451,XAUUSD,sell,0.02,3 337.81,3 336.19,,2025.07.16 16:01:50,3 336.25,0.00,0.00, 3.12,,
2025.07.16 16:19:17,192836264,XAUUSD,sell,0.02,3 339.21,,,2025.07.16 16:19:30,3 339.05,0.00,0.00, 0.32,,
2025.07.16 16:40:53,192842488,XAUUSD,sell,0.02,3 330.04,3 326.50,,2025.07.16 16:47:53,3 326.57,0.00,0.00, 6.94,,
2025.07.16 16:48:42,192853659,XAUUSD,sell,0.01,3 324.69,3 324.69,,2025.07.16 16:57:33,3 324.77,0.00,0.00,- 0.08,,
2025.07.16 17:54:10,192839786,XAUUSD,sell,0.02,3 330.48,,,2025.07.16 18:03:38,3 344.24,0.00,0.00,- 27.52,,
2025.07.16 18:51:32,192932108,XAUUSD,buy,0.01,3 361.75,3 361.75,,2025.07.16 18:54:52,3 361.70,0.00,0.00,- 0.05,,
2025.07.16 19:16:37,192947949,XAUUSD,sell,0.01,3 348.24,3 348.24,,2025.07.16 23:06:07,3 348.24,0.00,0.00,0.00,,
2025.07.16 19:46:49,192953708,XAUUSD,buy,0.01,3 353.72,,,2025.07.16 19:49:47,3 353.43,0.00,0.00,- 0.29,,
2025.07.17 01:02:44,192974083,XAUUSD,sell,0.01,3 350.86,3 341.54,3 331.65,2025.07.17 07:30:12,3 341.54,0.00,0.00, 9.32,,
2025.07.17 04:48:18,192997098,XAUUSD,sell,0.01,3 343.19,3 343.19,3 300.00,2025.07.17 07:36:19,3 343.19,0.00,0.00,0.00,,
2025.07.17 07:39:29,193017736,XAUUSD,sell,0.01,3 343.79,3 343.79,3 331.91,2025.07.17 09:22:07,3 331.90,0.00,0.00, 11.89,,
2025.07.17 08:58:17,193037958,XAUUSD,sell,0.01,3 339.15,3 331.00,,2025.07.17 11:20:56,3 331.01,0.00,0.00, 8.14,,
2025.07.17 11:40:25,193090386,XAUUSD,sell,0.02,3 331.12,3 328.49,3 320.50,2025.07.17 15:26:52,3 328.50,0.00,0.00, 5.24,,
2025.07.17 15:30:35,192862451,XAUUSD,sell,0.02,3 318.18,3 318.18,3 310.00,2025.07.17 15:34:48,3 318.26,0.00,0.00,- 0.16,,
2025.07.17 15:39:30,193145378,XAUUSD,sell,0.02,3 318.28,3 316.78,3 310.00,2025.07.17 15:52:45,3 311.36,0.00,0.00, 13.84,,
2025.07.17 17:11:28,193153798,XAUUSD,sell,0.02,3 324.60,3 326.74,3 300.00,2025.07.17 17:17:14,3 326.78,0.00,0.00,- 4.36,,
2025.07.17 17:22:31,193187507,XAUUSD,sell,0.02,3 327.63,3 337.00,,2025.07.17 18:28:11,3 337.12,0.00,0.00,- 18.98,,
2025.07.17 17:32:06,193188364,XAUUSD,buy,0.02,3 331.27,,3 336.35,2025.07.17 18:18:00,3 332.43,0.00,0.00, 2.32,,
2025.07.17 18:55:31,193211426,XAUUSD,sell,0.02,3 337.58,3 337.58,,2025.07.17 20:45:22,3 337.35,0.00,0.00, 0.46,,
2025.07.17 19:51:40,193219614,XAUUSD,sell,0.01,3 339.96,,,2025.07.17 20:46:05,3 337.31,0.00,0.00, 2.65,,
2025.07.17 20:28:02,193219352,XAUUSD,buy,0.02,3 341.01,3 336.00,3 355.00,2025.07.17 21:03:19,3 335.88,0.00,0.00,- 10.26,,
2025.07.17 20:47:47,193225384,XAUUSD,buy,0.01,3 337.59,3 336.00,3 355.00,2025.07.17 21:03:19,3 335.88,0.00,0.00,- 1.71,,
2025.07.17 21:03:47,193226714,XAUUSD,sell,0.01,3 336.00,3 339.09,3 330.00,2025.07.17 21:46:35,3 339.14,0.00,0.00,- 3.14,,
2025.07.17 21:03:52,193226728,XAUUSD,sell,0.01,3 336.04,3 338.99,3 330.00,2025.07.17 21:46:35,3 338.99,0.00,0.00,- 2.95,,
2025.07.17 21:03:56,193226733,XAUUSD,sell,0.01,3 335.88,,3 330.00,2025.07.17 21:47:24,3 338.72,0.00,0.00,- 2.84,,
2025.07.17 21:47:16,193230350,XAUUSD,buy,0.03,3 338.86,3 339.15,3 380.00,2025.07.17 22:55:17,3 339.15,0.00,0.00, 0.87,,
2025.07.17 22:59:39,193235060,XAUUSD,buy,0.02,3 340.23,3 340.23,3 345.75,2025.07.18 02:52:53,3 340.21,0.00,- 1.04,- 0.04,,
2025.07.18 02:54:04,193247693,XAUUSD,buy,0.02,3 339.74,3 339.75,,2025.07.18 03:00:33,3 339.72,0.00,0.00,- 0.04,,
2025.07.18 03:01:35,193250787,XAUUSD,sell,0.02,3 340.16,,,2025.07.18 03:07:17,3 341.32,0.00,0.00,- 2.32,,
2025.07.18 03:07:00,193251123,XAUUSD,buy,0.02,3 341.23,,,2025.07.18 03:10:35,3 339.82,0.00,0.00,- 2.82,,
2025.07.18 03:09:02,193251598,XAUUSD,sell,0.02,3 339.27,3 336.65,3 301.00,2025.07.18 06:32:33,3 336.68,0.00,0.00, 5.18,,
2025.07.18 04:01:20,193257212,XAUUSD,buy,0.02,3 341.17,,,2025.07.18 05:11:12,3 341.71,0.00,0.00, 1.08,,
2025.07.18 05:13:00,193271620,XAUUSD,buy,0.02,3 343.52,3 343.20,,2025.07.18 05:27:14,3 343.13,0.00,0.00,- 0.78,,
2025.07.18 06:06:25,193274873,XAUUSD,sell,0.03,3 336.66,3 336.66,,2025.07.18 06:32:33,3 336.68,0.00,0.00,- 0.06,,
2025.07.18 06:35:48,193283196,XAUUSD,sell,0.03,3 334.74,3 335.61,,2025.07.18 06:39:06,3 335.61,0.00,0.00,- 2.61,,
2025.07.18 06:43:31,193283818,XAUUSD,buy,0.03,3 336.10,3 336.10,,2025.07.18 06:54:52,3 335.98,0.00,0.00,- 0.36,,
2025.07.18 06:56:29,193284497,XAUUSD,sell,0.03,3 335.39,3 336.67,,2025.07.18 07:22:51,3 336.70,0.00,0.00,- 3.93,,
2025.07.18 07:29:09,193288359,XAUUSD,sell,0.03,3 334.93,3 335.95,,2025.07.18 07:47:58,3 336.02,0.00,0.00,- 3.27,,
2025.07.18 07:53:49,193290211,XAUUSD,buy,0.03,3 336.06,3 337.85,3 345.00,2025.07.18 08:30:03,3 337.85,0.00,0.00, 5.37,,
2025.07.18 07:55:50,193285140,XAUUSD,buy,0.03,3 336.85,3 337.85,3 345.00,2025.07.18 08:30:03,3 337.85,0.00,0.00, 3.00,,
2025.07.18 08:41:12,193295714,XAUUSD,buy,0.04,3 337.40,3 335.40,,2025.07.18 08:43:44,3 335.39,0.00,0.00,- 8.04,,
2025.07.18 08:50:27,193297092,XAUUSD,buy,0.04,3 335.41,3 334.41,,2025.07.18 08:53:16,3 334.31,0.00,0.00,- 4.40,,
2025.07.18 08:57:03,193297443,XAUUSD,sell,0.04,3 334.27,3 337.77,,2025.07.18 09:15:09,3 337.80,0.00,0.00,- 14.12,,
2025.07.18 09:16:23,193301026,XAUUSD,buy,0.04,3 337.04,3 338.80,3 344.98,2025.07.18 10:17:07,3 344.84,0.00,0.00, 31.20,,
2025.07.18 10:23:04,193304304,XAUUSD,sell,0.03,3 345.75,3 349.57,,2025.07.18 10:57:02,3 349.63,0.00,0.00,- 11.64,,
2025.07.18 10:25:01,193247442,XAUUSD,sell,0.02,3 346.49,3 349.00,,2025.07.18 10:40:27,3 349.48,0.00,0.00,- 5.98,,
2025.07.18 10:57:02,193315935,XAUUSD,buy,0.03,3 349.63,3 349.63,3 374.00,2025.07.18 13:03:54,3 349.59,0.00,0.00,- 0.12,,
2025.07.18 11:15:51,193321152,XAUUSD,buy,0.02,3 347.23,3 349.63,3 374.00,2025.07.18 13:03:54,3 349.59,0.00,0.00, 4.72,,
2025.07.18 13:05:29,193332085,XAUUSD,buy,0.04,3 349.20,3 357.78,,2025.07.18 15:24:23,3 357.77,0.00,0.00, 34.28,,
2025.07.18 15:36:45,193356726,XAUUSD,buy,0.04,3 359.47,3 357.89,,2025.07.18 15:38:35,3 357.88,0.00,0.00,- 6.36,,
2025.07.18 15:42:25,193363303,XAUUSD,buy,0.04,3 360.15,3 348.09,,2025.07.18 22:50:14,3 348.08,0.00,0.00,- 48.28,,
2025.07.18 16:23:13,193369072,XAUUSD,sell,0.04,3 356.15,,,2025.07.18 16:34:26,3 355.52,0.00,0.00, 2.52,,
2025.07.18 17:15:09,193377631,XAUUSD,sell,0.04,3 353.95,,,2025.07.18 17:29:39,3 354.67,0.00,0.00,- 2.88,,
2025.07.18 17:44:54,193399437,XAUUSD,sell,0.04,3 354.76,,,2025.07.18 17:50:39,3 355.38,0.00,0.00,- 2.48,,
2025.07.18 18:01:40,193401000,XAUUSD,sell,0.04,3 353.62,,,2025.07.18 18:10:24,3 355.02,0.00,0.00,- 5.60,,
2025.07.18 18:16:28,193406053,XAUUSD,sell,0.04,3 352.37,3 355.49,,2025.07.18 19:04:59,3 354.82,0.00,0.00,- 9.80,,
2025.07.18 18:41:55,193409860,XAUUSD,sell,0.02,3 354.74,3 355.69,,2025.07.18 18:45:49,3 356.02,0.00,0.00,- 2.56,,
2025.07.18 18:47:41,193410549,XAUUSD,sell,0.02,3 355.49,3 355.49,3 350.06,2025.07.18 19:04:33,3 354.87,0.00,0.00, 1.24,,
2025.07.18 19:12:10,193413612,XAUUSD,sell,0.03,3 352.36,,,2025.07.18 19:12:47,3 352.57,0.00,0.00,- 0.63,,
2025.07.18 19:42:01,193419365,XAUUSD,sell,0.04,3 353.64,3 355.52,,2025.07.18 19:48:32,3 355.54,0.00,0.00,- 7.60,,
2025.07.18 20:22:53,193414369,XAUUSD,sell,0.03,3 351.54,,3 350.00,2025.07.18 20:51:28,3 351.86,0.00,0.00,- 0.96,,
2025.07.18 22:25:34,193436618,XAUUSD,sell,0.03,3 350.75,,,2025.07.18 22:32:46,3 349.78,0.00,0.00, 2.91,,
2025.07.18 22:32:09,193432495,XAUUSD,sell,0.03,3 348.91,,,2025.07.18 22:32:39,3 349.85,0.00,0.00,- 2.82,,
2025.07.18 22:57:27,193439709,XAUUSD,sell,0.01,3 347.84,3 350.40,,2025.07.18 23:43:09,3 350.43,0.00,0.00,- 2.59,,
2025.07.28 15:54:38,194794029,XAUUSD,buy,0.02,3 328.96,3 327.83,,2025.07.28 15:56:37,3 327.83,0.00,0.00,- 2.26,,
2025.07.28 15:58:19,194794802,XAUUSD,buy,0.02,3 328.60,3 328.60,3 370.00,2025.07.28 16:05:20,3 328.58,0.00,0.00,- 0.04,,
2025.07.28 16:20:37,194800080,XAUUSD,buy,0.02,3 328.98,3 326.05,,2025.07.28 16:31:41,3 326.05,0.00,0.00,- 5.86,,
2025.07.28 16:34:16,194792756,XAUUSD,buy,0.02,3 323.03,3 313.94,,2025.07.28 16:50:53,3 313.85,0.00,0.00,- 18.36,,
2025.07.28 17:16:36,194834920,XAUUSD,buy,0.03,3 309.52,3 309.86,3 324.35,2025.07.28 17:36:46,3 309.85,0.00,0.00, 0.99,,
2025.07.28 17:45:34,194842152,XAUUSD,buy,0.03,3 314.04,3 315.67,3 330.06,2025.07.28 23:50:29,3 315.67,0.00,0.00, 4.89,,
2025.07.28 17:50:19,194843694,XAUUSD,buy,0.03,3 311.52,3 311.53,,2025.07.28 19:55:09,3 311.47,0.00,0.00,- 0.15,,
2025.07.28 19:12:14,194847552,XAUUSD,sell,0.03,3 311.59,,,2025.07.28 19:17:58,3 312.97,0.00,0.00,- 4.14,,
2025.07.28 19:59:44,194871732,XAUUSD,buy,0.03,3 312.28,3 310.85,,2025.07.28 20:03:11,3 310.68,0.00,0.00,- 4.80,,
2025.07.28 20:06:00,194872832,XAUUSD,buy,0.03,3 310.81,3 310.83,3 324.00,2025.07.28 20:29:20,3 310.81,0.00,0.00,0.00,,
2025.07.28 20:33:16,194876989,XAUUSD,buy,0.03,3 311.39,3 314.03,,2025.07.28 22:17:14,3 314.01,0.00,0.00, 7.86,,
2025.07.28 21:41:49,194876482,XAUUSD,buy,0.02,3 315.07,3 315.67,3 329.01,2025.07.28 23:50:29,3 315.67,0.00,0.00, 1.20,,
2025.07.28 22:29:56,194889139,XAUUSD,buy,0.03,3 314.31,3 315.67,3 333.00,2025.07.28 23:50:29,3 315.67,0.00,0.00, 4.08,,
2025.07.29 01:26:18,194895148,XAUUSD,buy,0.04,3 313.97,3 311.86,3 332.62,2025.07.29 02:55:44,3 311.72,0.00,0.00,- 9.00,,
2025.07.29 02:25:07,194900984,XAUUSD,sell,0.03,3 311.92,,3 310.90,2025.07.29 02:27:47,3 312.43,0.00,0.00,- 1.53,,
2025.07.29 02:55:13,194901488,XAUUSD,sell,0.03,3 311.89,,,2025.07.29 02:57:50,3 313.85,0.00,0.00,- 5.88,,
2025.07.29 02:57:02,194902955,XAUUSD,buy,0.04,3 313.29,,3 315.75,2025.07.29 04:34:17,3 315.73,0.00,0.00, 9.76,,
2025.07.29 03:08:00,194903366,XAUUSD,sell,0.03,3 312.51,,,2025.07.29 03:14:14,3 311.09,0.00,0.00, 4.26,,
2025.07.29 03:41:21,194905701,XAUUSD,sell,0.04,3 308.82,3 317.36,,2025.07.29 04:35:10,3 317.36,0.00,0.00,- 34.16,,
2025.07.29 03:45:38,194909075,XAUUSD,sell,0.01,3 308.53,,,2025.07.29 03:50:43,3 312.06,0.00,0.00,- 3.53,,
2025.07.29 03:48:35,194909257,XAUUSD,buy,0.01,3 311.65,,,2025.07.29 03:56:44,3 311.79,0.00,0.00, 0.14,,
2025.07.29 04:15:10,194912486,XAUUSD,buy,0.02,3 311.45,3 317.48,,2025.07.29 04:38:37,3 317.40,0.00,0.00, 11.90,,
2025.07.29 04:39:25,194915973,XAUUSD,buy,0.03,3 318.75,3 317.42,3 345.06,2025.07.29 04:49:21,3 317.38,0.00,0.00,- 4.11,,
2025.07.29 05:02:56,194919487,XAUUSD,buy,0.04,3 320.08,3 327.09,3 363.05,2025.07.29 11:22:19,3 327.09,0.00,0.00, 28.04,,
2025.07.29 06:08:05,194925244,XAUUSD,sell,0.05,3 316.38,3 317.15,3 314.82,2025.07.29 06:25:42,3 314.85,0.00,0.00, 7.65,,
2025.07.29 06:34:33,194928229,XAUUSD,sell,0.04,3 313.58,,,2025.07.29 06:34:48,3 314.09,0.00,0.00,- 2.04,,
2025.07.29 07:22:46,194934389,XAUUSD,sell,0.04,3 311.16,3 311.16,3 307.17,2025.07.29 07:30:31,3 311.16,0.00,0.00,0.00,,
2025.07.29 07:33:33,194936377,XAUUSD,sell,0.04,3 311.17,3 313.00,3 310.87,2025.07.29 07:40:03,3 313.03,0.00,0.00,- 7.44,,
2025.07.29 10:09:33,194937889,XAUUSD,sell,0.04,3 314.32,3 314.76,3 310.47,2025.07.29 10:17:41,3 314.78,0.00,0.00,- 1.84,,
2025.07.29 11:33:52,194987135,XAUUSD,buy,0.04,3 328.05,3 324.86,3 334.03,2025.07.29 11:39:07,3 324.83,0.00,0.00,- 12.88,,
2025.07.29 11:39:01,194986654,XAUUSD,buy,0.04,3 325.64,3 325.62,3 334.00,2025.07.29 11:55:23,3 325.62,0.00,0.00,- 0.08,,
2025.07.29 14:00:02,194986750,XAUUSD,buy,0.04,3 322.07,3 316.59,,2025.07.29 14:39:54,3 316.43,0.00,0.00,- 22.56,,
2025.07.29 14:31:57,195018809,XAUUSD,sell,0.04,3 319.33,,3 315.68,2025.07.29 14:41:32,3 315.79,0.00,0.00, 14.16,,
2025.07.29 14:53:04,195024667,XAUUSD,sell,0.04,3 317.63,,,2025.07.29 14:53:20,3 317.99,0.00,0.00,- 1.44,,
2025.07.29 14:53:45,195024741,XAUUSD,buy,0.04,3 317.30,3 317.29,,2025.07.29 16:31:38,3 317.28,0.00,0.00,- 0.08,,
2025.07.29 16:35:41,195049823,XAUUSD,buy,0.04,3 313.60,3 313.84,,2025.07.29 17:04:01,3 313.82,0.00,0.00, 0.88,,
2025.07.29 17:07:29,195065580,XAUUSD,buy,0.04,3 316.02,,,2025.07.29 17:32:14,3 322.98,0.00,0.00, 27.84,,
2025.07.29 17:36:29,195074226,XAUUSD,buy,0.04,3 326.06,3 325.76,3 343.00,2025.07.29 18:25:11,3 325.80,0.00,0.00,- 1.04,,
2025.07.29 18:07:04,194986155,XAUUSD,sell,0.04,3 333.68,3 338.46,,2025.07.29 18:56:13,3 320.47,0.00,0.00, 52.84,,
2025.07.29 18:55:03,195074519,XAUUSD,buy,0.04,3 320.16,3 317.56,,2025.07.29 18:55:58,3 319.95,0.00,0.00,- 0.84,,
2025.07.29 18:58:27,195101544,XAUUSD,sell,0.04,3 321.17,3 326.98,3 313.30,2025.07.29 20:22:37,3 327.04,0.00,0.00,- 23.48,,
2025.07.29 20:11:02,195113141,XAUUSD,sell,0.03,3 325.56,3 328.08,,2025.07.29 20:43:47,3 328.22,0.00,0.00,- 7.98,,
2025.07.29 20:35:10,195118301,XAUUSD,sell,0.02,3 326.06,3 328.01,,2025.07.29 20:43:47,3 328.01,0.00,0.00,- 3.90,,
2025.07.29 20:46:30,195120839,XAUUSD,buy,0.05,3 327.61,3 327.34,3 344.29,2025.07.29 21:50:19,3 327.31,0.00,0.00,- 1.50,,
2025.07.29 21:50:41,195123879,XAUUSD,buy,0.05,3 327.20,3 325.50,3 349.04,2025.07.29 22:38:19,3 325.49,0.00,0.00,- 8.55,,
2025.07.29 22:03:16,195130145,XAUUSD,sell,0.05,3 325.32,,,2025.07.29 22:05:22,3 326.28,0.00,0.00,- 4.80,,
2025.07.30 01:01:01,195137153,XAUUSD,sell,0.01,3 327.08,3 328.84,3 315.66,2025.07.30 01:28:42,3 328.92,0.00,0.00,- 1.84,,
2025.07.30 03:34:43,195140625,XAUUSD,buy,0.01,3 330.82,,,2025.07.30 04:40:21,3 323.91,0.00,0.00,- 6.91,,
2025.07.30 10:16:17,195206284,XAUUSD,sell,0.04,3 330.23,3 331.11,,2025.07.30 10:16:39,3 331.11,0.00,0.00,- 3.52,,
2025.07.30 10:18:07,195206441,XAUUSD,sell,0.04,3 330.00,3 332.02,,2025.07.30 11:11:15,3 332.15,0.00,0.00,- 8.60,,
2025.07.30 11:36:34,195218955,XAUUSD,sell,0.04,3 330.35,3 334.20,,2025.07.30 12:57:52,3 334.21,0.00,0.00,- 15.44,,
2025.07.30 11:50:15,195219044,XAUUSD,buy,0.04,3 332.68,,,2025.07.30 11:53:18,3 332.69,0.00,0.00, 0.04,,
2025.07.30 11:54:41,195221261,XAUUSD,buy,0.01,3 333.08,,,2025.07.30 11:54:48,3 332.85,0.00,0.00,- 0.23,,
2025.07.30 13:04:45,195232279,XAUUSD,sell,0.04,3 332.03,3 328.59,3 301.99,2025.07.30 14:20:09,3 328.63,0.00,0.00, 13.60,,
2025.07.30 14:56:47,195251502,XAUUSD,buy,0.04,3 329.82,3 329.82,3 340.14,2025.07.30 15:02:17,3 329.80,0.00,0.00,- 0.08,,
2025.07.30 15:05:49,195254051,XAUUSD,buy,0.04,3 330.38,,,2025.07.30 15:53:54,3 314.35,0.00,0.00,- 64.12,,
2025.07.30 15:30:22,195256976,XAUUSD,sell,0.04,3 326.43,,,2025.07.30 15:34:25,3 324.00,0.00,0.00, 9.72,,
2025.07.30 15:48:21,195265808,XAUUSD,sell,0.04,3 321.90,,,2025.07.30 15:51:32,3 318.58,0.00,0.00, 13.28,,
2025.07.30 16:04:51,195281728,XAUUSD,buy,0.04,3 312.22,3 312.40,3 317.56,2025.07.30 16:07:53,3 312.36,0.00,0.00, 0.56,,
2025.07.30 16:20:33,195289546,XAUUSD,buy,0.04,3 311.03,,3 318.20,2025.07.31 11:20:07,3 311.94,0.00,- 6.55, 3.64,,
2025.07.30 16:45:43,195300974,XAUUSD,buy,0.04,3 303.44,3 301.74,,2025.07.30 17:50:42,3 301.73,0.00,0.00,- 6.84,,
2025.07.30 17:52:40,195324942,XAUUSD,buy,0.04,3 302.75,,3 317.46,2025.07.30 21:21:11,3 301.22,0.00,0.00,- 6.12,,
2025.07.30 18:13:06,195327608,XAUUSD,sell,0.15,3 298.85,3 293.59,3 290.00,2025.07.30 18:31:11,3 291.36,0.00,0.00, 112.35,,
2025.07.30 21:02:26,195346480,XAUUSD,sell,0.08,3 299.00,3 294.24,3 280.00,2025.07.30 21:53:11,3 280.02,0.00,0.00, 151.84,,
2025.07.30 22:14:58,195389203,XAUUSD,buy,0.08,3 275.74,,,2025.07.30 22:15:39,3 277.11,0.00,0.00, 10.96,,
2025.07.30 22:37:17,195390856,XAUUSD,sell,0.08,3 268.99,,3 261.00,2025.07.31 14:37:03,3 307.57,0.00, 8.40,- 308.64,,
2025.07.30 23:49:48,195406869,XAUUSD,sell,0.03,3 274.83,3 277.73,3 256.00,2025.07.31 01:03:05,3 277.94,0.00, 3.15,- 9.33,,
2025.07.31 01:03:05,195407742,XAUUSD,buy,0.05,3 277.31,,3 284.56,2025.07.31 02:12:56,3 278.48,0.00,0.00, 5.85,,
2025.07.31 02:57:16,195418547,XAUUSD,sell,0.04,3 285.15,3 288.03,,2025.07.31 03:01:53,3 288.06,0.00,0.00,- 11.64,,
2025.07.31 03:01:58,195414515,XAUUSD,buy,0.05,3 288.28,,3 289.50,2025.07.31 03:02:34,3 287.18,0.00,0.00,- 5.50,,
2025.07.31 03:09:46,195420585,XAUUSD,sell,0.04,3 285.05,3 288.07,3 267.84,2025.07.31 03:34:08,3 288.10,0.00,0.00,- 12.20,,
2025.07.31 04:53:59,195430182,XAUUSD,sell,0.04,3 291.35,3 292.49,,2025.07.31 04:55:17,3 292.65,0.00,0.00,- 5.20,,
2025.07.31 04:55:19,195422769,XAUUSD,buy,0.04,3 292.76,,3 301.32,2025.07.31 04:59:21,3 293.36,0.00,0.00, 2.40,,
2025.07.31 05:04:35,195435576,XAUUSD,sell,0.04,3 294.25,3 294.24,,2025.07.31 05:53:16,3 294.35,0.00,0.00,- 0.40,,
2025.07.31 05:58:06,195442549,XAUUSD,buy,0.04,3 295.83,3 295.79,3 302.00,2025.07.31 06:08:10,3 295.76,0.00,0.00,- 0.28,,
2025.07.31 06:19:19,195446797,XAUUSD,buy,0.04,3 296.04,3 296.05,3 299.00,2025.07.31 06:26:43,3 296.03,0.00,0.00,- 0.04,,
2025.07.31 06:49:31,195448058,XAUUSD,sell,0.04,3 296.97,3 296.96,,2025.07.31 08:48:46,3 296.96,0.00,0.00, 0.04,,
2025.07.31 08:54:34,195460210,XAUUSD,buy,0.04,3 299.06,,3 302.00,2025.07.31 08:57:42,3 300.76,0.00,0.00, 6.80,,
2025.07.31 10:45:33,195463828,XAUUSD,buy,0.04,3 306.58,,,2025.07.31 10:45:57,3 307.62,0.00,0.00, 4.16,,
2025.07.31 11:08:11,195487444,XAUUSD,buy,0.02,3 309.83,,,2025.07.31 11:10:09,3 307.54,0.00,0.00,- 4.58,,
2025.07.31 11:19:28,195491954,XAUUSD,buy,0.04,3 314.09,,,2025.07.31 14:37:03,3 307.13,0.00,0.00,- 27.84,,
2025.07.31 11:23:15,195494361,XAUUSD,buy,0.03,3 314.75,,3 301.49,2025.07.31 14:10:01,3 301.48,0.00,0.00,- 39.81,,
2025.07.31 15:00:00,195533897,XAUUSD,buy,0.01,3 306.14,3 306.16,3 330.00,2025.07.31 15:16:40,3 306.12,0.00,0.00,- 0.02,,
2025.07.31 15:21:28,195537810,XAUUSD,buy,0.01,3 305.06,,,2025.07.31 15:30:53,3 305.77,0.00,0.00, 0.71,,
2025.07.31 15:30:01,195536021,XAUUSD,sell,0.01,3 305.25,3 295.72,,2025.07.31 19:40:32,3 295.81,0.00,0.00, 9.44,,
2025.07.31 15:47:22,195540634,XAUUSD,buy,0.01,3 311.27,,,2025.07.31 15:48:53,3 308.45,0.00,0.00,- 2.82,,
2025.07.31 19:47:44,195614830,XAUUSD,sell,0.02,3 296.80,3 296.79,3 289.64,2025.07.31 20:02:35,3 296.90,0.00,0.00,- 0.20,,
2025.07.31 20:51:52,195623713,XAUUSD,sell,0.02,3 295.13,3 295.10,,2025.07.31 21:13:46,3 295.09,0.00,0.00, 0.08,,
2025.07.31 21:16:15,195628915,XAUUSD,sell,0.02,3 294.17,3 314.29,3 289.25,2025.07.31 22:30:45,3 291.91,0.00,0.00, 4.52,,
2025.07.31 21:23:46,195630505,XAUUSD,buy,0.02,3 296.85,,3 299.25,2025.08.01 13:52:09,3 299.35,0.00,- 1.07, 5.00,,
2025.07.31 23:50:03,195638097,XAUUSD,sell,0.02,3 290.25,,3 277.30,2025.08.01 13:53:07,3 301.82,0.00, 0.69,- 23.14,,
2025.08.01 15:19:26,195755368,USDJPY,sell,0.01, 150.523,,,2025.08.01 17:16:43, 147.999,0.00,0.00, 17.05,,
2025.08.01 19:11:46,195858842,XAUUSD,buy,0.02,3 344.91,3 347.47,3 357.00,2025.08.01 20:08:13,3 347.45,0.00,0.00, 5.08,,
2025.08.01 20:10:28,195877349,XAUUSD,buy,0.02,3 347.82,3 345.90,,2025.08.01 20:16:28,3 345.66,0.00,0.00,- 4.32,,
2025.08.01 20:25:11,195879713,XAUUSD,buy,0.02,3 348.27,3 348.27,3 353.80,2025.08.01 22:30:38,3 353.65,0.00,0.00, 10.76,,
2025.08.01 22:30:39,195892291,XAUUSD,sell,0.02,3 354.11,3 365.68,3 350.62,2025.08.04 03:57:38,3 350.43,0.00, 0.68, 7.36,,
